471,-1696,50,50,50,2027
666,-1820,50,50,50,2027
378,-1854,50,50,50,2027
730,-2171,50,50,50,2027
1179,-2235,50,50,50,2027
1273,-2237,50,50,50,2027
664,-2463,50,50,50,2027
983,-2106,50,50,50,2027
567,-2524,50,50,50,2027
154,-2076,50,50,50,2027
-553,-1371,50,50,50,2027
-456,-476,50,50,50,2027
-1128,195,50,50,50,2027
-198,2211,50,50,50,2765
537,-1849,50,50,50,2027
152,-640,50,50,50,2027
-551,1668,50,50,50,2027
-2084,3588,50,50,50,2027
119,864,50,50,50,2027
-807,1318,50,50,50,2027
-1445,-221,50,50,50,2027
1078,869,50,50,50,2027
664,-639,50,50,50,2027
1175,2883,50,50,50,2027
-455,1986,50,50,50,2027
1081,291,50,50,50,2027
-645,388,50,50,50,2027
-36,1093,50,50,50,2027
794,1730,50,50,50,2027
1147,2853,50,50,50,2268
216,228,50,50,50,2790
921,132,50,50,50,2472
699,256,50,50,50,2765
796,70,50,50,50,2615
539,226,50,50,50,2687
